Année,Numéro,Département,Code INSEE,Nom de la commune,Date de première alerte,Surface parcourue (m2),Surface forêt (m2),Surface maquis garrigues (m2),Autres surfaces naturelles hors forêt (m2),Surface autres terres boisées (m2),Surfaces non boisées naturelles (m2),Surfaces non boisées artificialisées (m2),Surfaces non boisées (m2),Précision des surfaces,Type de peuplement,Nature,latitude,longitude,temp,humidity,pressure,wind_speed,wind_deg,rain_1h,Nature_encoded,date_str,image_path
2018,4371,66,66224,Villelongue-de-la-Salanque,2018-04-07 14:47:00,25000,300.0,25000.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (travaux),46.2337295,5.3538775,21.5,40.0,1009.7,25.9,180.0,0.0,2,2018-04-07,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5584_46.2337_5.3539_2018-04-07.png
2018,8802,34,34286,Saint-Privat,2018-04-07 16:51:00,14659,300.0,14659.0,0.0,0.0,0.0,0.0,0.0,,3.0,Malveillance,43.5363846,3.44392,17.9,55.0,1011.4,25.9,120.0,0.0,3,2018-04-07,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5585_43.5364_3.4439_2018-04-07.png
2018,8799,13,13040,Fuveau,2018-04-07 17:00:00,6,300.0,6.0,0.0,0.0,0.0,0.0,0.0,,1.0,Malveillance,45.8319718,7.7395665,7.9,50.0,1015.4,3.7,230.0,0.0,3,2018-04-07,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5586_45.8320_7.7396_2018-04-07.png
2018,6465,2A,2A284,Sollacaro,2018-04-07 17:05:00,50000,300.0,50000.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (particulier),46.2337295,5.3538775,20.6,53.0,1016.9,11.2,210.0,0.0,1,2018-04-07,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5587_46.2337_5.3539_2018-04-07.png
2018,3128,24,24443,Saint-Léon-sur-Vézère,2018-04-07 17:09:00,4000,4000.0,800.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (travaux),46.2337295,5.3538775,19.7,42.0,1009.4,9.4,170.0,0.0,2,2018-04-07,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5588_46.2337_5.3539_2018-04-07.png
2018,8808,48,48154,Saint-Georges-de-Lévéjac,2018-04-07 17:35:00,3600,3600.0,800.0,0.0,0.0,0.0,0.0,0.0,,4.0,Accidentelle,46.2337295,5.3538775,19.7,42.0,1009.4,9.4,170.0,0.0,0,2018-04-07,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5589_46.2337_5.3539_2018-04-07.png
2018,8771,06,06066,Gilette,2018-04-07 18:21:00,1300,300.0,1300.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (particulier),45.1867219,9.1492137,17.3,56.0,1016.2,7.6,120.0,0.0,1,2018-04-07,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5590_45.1867_9.1492_2018-04-07.png
2018,8809,48,48148,Saint-Étienne-Vallée-Française,2018-04-07 18:58:00,2500,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,Involontaire (particulier),46.2337295,5.3538775,18.6,47.0,1009.6,9.4,180.0,0.0,1,2018-04-07,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5591_46.2337_5.3539_2018-04-07.png
2018,8776,06,06041,Cipières,2018-04-07 20:22:00,200,200.0,800.0,0.0,0.0,0.0,0.0,0.0,,3.0,Involontaire (particulier),45.1867219,9.1492137,15.0,63.0,1017.0,3.6,210.0,0.0,1,2018-04-07,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5592_45.1867_9.1492_2018-04-07.png
2018,8786,83,83148,Vidauban,2018-04-08 14:30:00,150,150.0,800.0,0.0,0.0,0.0,0.0,0.0,,5.0,Malveillance,46.2337295,5.3538775,18.2,45.0,1006.4,3.6,190.0,0.0,3,2018-04-08,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5593_46.2337_5.3539_2018-04-08.png
2018,8800,13,13114,Ventabren,2018-04-08 18:00:00,4000,4000.0,800.0,0.0,0.0,0.0,0.0,0.0,,1.0,Accidentelle,43.5193498,5.6771201,20.6,53.0,1016.9,11.2,210.0,0.0,0,2018-04-08,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5594_43.5193_5.6771_2018-04-08.png
2018,4725,04,04230,Valensole,2018-04-15 16:59:00,180,300.0,180.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (travaux),44.059705,5.8052719,18.9,51.0,1006.7,24.1,260.0,0.0,2,2018-04-15,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5595_44.0597_5.8053_2018-04-15.png
2018,1304,40,40296,Seignosse,2018-04-17 08:07:00,200,200.0,800.0,0.0,0.0,0.0,0.0,0.0,,1.0,Accidentelle,46.2337295,5.3538775,13.5,71.0,1024.9,1.8,160.0,0.0,0,2018-04-17,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5596_46.2337_5.3539_2018-04-17.png
2018,8844,48,48146,Sainte-Enimie,2018-04-17 11:45:00,8000,300.0,8000.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (travaux),46.2337295,5.3538775,19.1,50.0,1024.2,5.4,10.0,0.0,2,2018-04-17,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5597_46.2337_5.3539_2018-04-17.png
2018,6468,2A,2A247,Porto-Vecchio,2018-04-17 12:55:00,50,300.0,50.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (particulier),46.2337295,5.3538775,20.6,53.0,1016.9,11.2,210.0,0.0,1,2018-04-17,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5598_46.2337_5.3539_2018-04-17.png
2018,1992,47,47284,Salles,2018-04-17 18:22:00,5000,5000.0,800.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (particulier),46.2337295,5.3538775,19.9,51.0,1023.7,14.8,350.0,0.0,1,2018-04-17,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5599_46.2337_5.3539_2018-04-17.png
2018,3250,07,07251,Saint-Joseph-des-Bancs,2018-04-18 12:51:00,30000,300.0,30000.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (particulier),48.2586622,14.5003309,20.3,44.0,1031.3,5.6,112.0,0.0,1,2018-04-18,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5600_48.2587_14.5003_2018-04-18.png
2018,8840,83,83037,La Celle,2018-04-18 14:10:00,2000,2000.0,800.0,0.0,0.0,0.0,0.0,0.0,,4.0,Involontaire (travaux),45.1867219,9.1492137,25.0,41.0,1027.0,7.6,190.0,0.0,2,2018-04-18,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5601_45.1867_9.1492_2018-04-18.png
2018,3524,04,04135,Moustiers-Sainte-Marie,2018-04-18 15:07:00,1300,1300.0,800.0,0.0,0.0,0.0,0.0,0.0,,4.0,Involontaire (particulier),46.2337295,5.3538775,26.9,36.0,1024.2,9.4,240.0,0.0,1,2018-04-18,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5602_46.2337_5.3539_2018-04-18.png
2018,8853,06,06074,Lantosque,2018-04-19 19:44:00,173400,41000.0,132400.0,0.0,0.0,0.0,0.0,0.0,,1.0,Malveillance,43.0793983,2.1754217,18.6,49.0,1023.5,22.3,100.0,0.0,3,2018-04-19,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5603_43.0794_2.1754_2018-04-19.png
2018,1990,47,47201,Le Passage,2018-04-20 15:36:00,200,200.0,800.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (particulier),46.2337295,5.3538775,27.4,37.0,1020.2,9.4,320.0,0.0,1,2018-04-20,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5604_46.2337_5.3539_2018-04-20.png
2018,3254,07,07064,Le Cheylard,2018-04-20 16:23:00,10000,300.0,10000.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (travaux),32.7569047,-97.0696914,14.0,44.0,1025.9,18.4,90.0,0.0,2,2018-04-20,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5605_32.7569_-97.0697_2018-04-20.png
2018,6801,2A,2A060,Cannelle,2018-04-20 17:00:00,100,300.0,100.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (travaux),46.2337295,5.3538775,25.9,40.0,1019.6,13.0,360.0,0.0,2,2018-04-20,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5606_46.2337_5.3539_2018-04-20.png
2018,8846,48,48099,Bourgs sur Colagne,2018-04-20 17:33:00,8000,8000.0,800.0,0.0,0.0,0.0,0.0,0.0,,3.0,Involontaire (travaux),46.2337295,5.3538775,25.9,40.0,1019.6,13.0,360.0,0.0,2,2018-04-20,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5607_46.2337_5.3539_2018-04-20.png
2018,950,15,15231,Talizat,2018-04-20 21:30:00,10000,0.0,800.0,10000.0,10000.0,0.0,0.0,0.0,Estimées,1.0,Involontaire (particulier),48.5887233,7.7432359,16.5,60.0,1021.0,3.6,40.0,0.0,1,2018-04-20,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5608_48.5887_7.7432_2018-04-20.png
2018,8850,83,83077,Méounes-lès-Montrieux,2018-04-21 11:21:00,3000,3000.0,800.0,0.0,0.0,0.0,0.0,0.0,,5.0,Involontaire (particulier),32.0892896,35.1835603,20.9,43.0,1007.2,35.2,268.0,0.0,1,2018-04-21,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5609_32.0893_35.1836_2018-04-21.png
2018,26,43,43082,Cronce,2018-04-21 12:44:00,76568,76568.0,800.0,0.0,0.0,0.0,0.0,0.0,Mesurées,1.0,Accidentelle,46.2337295,5.3538775,27.2,35.0,1018.3,7.6,250.0,0.0,0,2018-04-21,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5610_46.2337_5.3539_2018-04-21.png
2018,3553,04,04217,Thoard,2018-04-21 12:56:00,2100,300.0,2100.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (particulier),46.2337295,5.3538775,27.2,35.0,1018.3,7.6,250.0,0.0,1,2018-04-21,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5611_46.2337_5.3539_2018-04-21.png
2018,3257,83,83082,Montferrat,2018-04-21 13:43:00,5000,5000.0,800.0,0.0,0.0,0.0,0.0,0.0,,3.0,Malveillance,46.2337295,5.3538775,27.8,35.0,1017.6,7.6,240.0,0.0,3,2018-04-21,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5612_46.2337_5.3539_2018-04-21.png
2018,8847,48,48066,Fraissinet-de-Lozère,2018-04-21 15:45:00,10100,300.0,10100.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (travaux),32.7569047,-97.0696914,16.0,63.0,1014.0,20.5,120.0,0.0,2,2018-04-21,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5613_32.7569_-97.0697_2018-04-21.png
2018,3255,07,07012,Arcens,2018-04-21 16:31:00,50000,300.0,50000.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (travaux),43.0793983,2.1754217,24.0,36.0,1016.7,27.7,90.0,0.0,2,2018-04-21,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5614_43.0794_2.1754_2018-04-21.png
2018,951,15,15203,Saint-Mary-le-Plain,2018-04-21 17:40:00,5000,0.0,800.0,5000.0,5000.0,0.0,0.0,0.0,Estimées,1.0,Involontaire (particulier),48.5751412,7.7592439,27.3,32.0,1015.8,5.4,30.0,0.0,1,2018-04-21,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5615_48.5751_7.7592_2018-04-21.png
2018,3554,04,04217,Thoard,2018-04-21 20:07:00,100,300.0,100.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (particulier),46.2337295,5.3538775,20.8,55.0,1016.9,5.4,120.0,0.0,1,2018-04-21,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5616_46.2337_5.3539_2018-04-21.png
2018,5435,48,48177,Saint-Pierre-le-Vieux,2018-04-22 00:37:00,700,150.0,800.0,0.0,0.0,0.0,0.0,550.0,,1.0,Accidentelle,46.2337295,5.3538775,15.8,66.0,1017.9,3.6,180.0,0.0,0,2018-04-22,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5617_46.2337_5.3539_2018-04-22.png
2018,8856,06,06041,Cipières,2018-04-22 03:39:00,11800,1100.0,10700.0,0.0,0.0,0.0,0.0,0.0,,1.0,Malveillance,45.1867219,9.1492137,15.9,64.0,1018.0,5.4,70.0,0.0,3,2018-04-22,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5618_45.1867_9.1492_2018-04-22.png
2018,1777,33,33494,Salaunes,2018-04-22 06:26:00,200,200.0,800.0,0.0,0.0,0.0,0.0,0.0,,1.0,Accidentelle,46.2337295,5.3538775,14.7,70.0,1017.9,3.6,100.0,0.0,0,2018-04-22,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5619_46.2337_5.3539_2018-04-22.png
2018,8859,04,04224,Ubraye,2018-04-22 16:47:00,1800,1400.0,400.0,0.0,0.0,0.0,0.0,0.0,,4.0,Accidentelle,46.2337295,5.3538775,26.3,21.0,1013.9,13.0,210.0,0.0,0,2018-04-22,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5620_46.2337_5.3539_2018-04-22.png
2018,3526,04,04081,Esparron-de-Verdon,2018-04-23 12:34:00,130,300.0,130.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (particulier),46.2337295,5.3538775,17.8,75.0,1020.7,16.6,350.0,0.0,1,2018-04-23,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5621_46.2337_5.3539_2018-04-23.png
2018,3266,06,06074,Lantosque,2018-04-23 14:05:00,900,900.0,800.0,0.0,0.0,0.0,0.0,0.0,,5.0,Malveillance,43.0793983,2.1754217,19.6,65.0,1019.9,11.2,270.0,0.0,3,2018-04-23,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5622_43.0794_2.1754_2018-04-23.png
2018,3292,07,07012,Arcens,2018-04-23 16:19:00,5000,300.0,5000.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (travaux),43.0793983,2.1754217,18.0,78.0,1020.2,13.0,230.0,0.0,2,2018-04-23,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5623_43.0794_2.1754_2018-04-23.png
2018,1989,47,47310,Tonneins,2018-04-24 15:48:00,20,20.0,800.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (travaux),44.1437386,0.5546219,25.4,50.0,1017.0,3.6,20.0,0.0,2,2018-04-24,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5624_44.1437_0.5546_2018-04-24.png
2018,6804,2A,2A200,Palneca,2018-04-24 16:10:00,1500,300.0,1500.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (travaux),46.2337295,5.3538775,24.3,38.0,1016.5,7.6,300.0,0.0,2,2018-04-24,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5625_46.2337_5.3539_2018-04-24.png
2018,746,38,38348,Ruy-Montceau,2018-04-24 16:54:00,30000,0.0,800.0,30000.0,30000.0,0.0,0.0,0.0,Estimées,1.0,Malveillance,46.2337295,5.3538775,24.3,38.0,1016.5,7.6,300.0,0.0,3,2018-04-24,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5626_46.2337_5.3539_2018-04-24.png
2018,3309,05,05023,Briançon,2018-04-25 12:40:00,1600,300.0,800.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (travaux),46.2337295,5.3538775,25.0,44.0,1016.1,9.4,220.0,0.0,2,2018-04-25,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5627_46.2337_5.3539_2018-04-25.png
2018,4406,66,66008,Argelès-sur-Mer,2018-04-25 14:15:00,20000,300.0,20000.0,0.0,0.0,0.0,0.0,0.0,,1.0,Malveillance,48.2586622,14.5003309,24.0,44.0,1009.6,16.6,290.0,0.0,3,2018-04-25,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5628_48.2587_14.5003_2018-04-25.png
2018,4407,66,66096,Latour-de-France,2018-04-25 17:07:00,2100,300.0,2100.0,0.0,0.0,0.0,0.0,0.0,,1.0,Malveillance,46.2337295,5.3538775,19.6,65.0,1016.6,24.1,350.0,0.0,3,2018-04-25,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5629_46.2337_5.3539_2018-04-25.png
2018,3371,04,04242,Villeneuve,2018-04-25 17:42:00,220,300.0,800.0,0.0,0.0,0.0,0.0,220.0,,1.0,Accidentelle,46.2337295,5.3538775,19.6,65.0,1016.6,24.1,350.0,0.0,0,2018-04-25,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5630_46.2337_5.3539_2018-04-25.png
2018,3336,34,34340,Villetelle,2018-04-26 13:08:00,10957,300.0,10957.0,0.0,0.0,0.0,0.0,0.0,,1.0,Malveillance,43.3545915,3.5368961,23.0,31.0,1015.2,16.6,280.0,0.0,3,2018-04-26,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5631_43.3546_3.5369_2018-04-26.png
2018,3270,06,06074,Lantosque,2018-04-26 15:18:00,1500,1500.0,800.0,0.0,0.0,0.0,0.0,0.0,,5.0,Malveillance,43.0793983,2.1754217,18.7,45.0,1018.1,27.7,280.0,0.0,3,2018-04-26,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5632_43.0794_2.1754_2018-04-26.png
2018,3271,06,06074,Lantosque,2018-04-26 17:04:00,600,600.0,800.0,0.0,0.0,0.0,0.0,0.0,,5.0,Malveillance,43.0793983,2.1754217,18.6,36.0,1016.9,24.1,290.0,0.0,3,2018-04-26,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5633_43.0794_2.1754_2018-04-26.png
2018,3337,34,34011,Arboras,2018-04-26 20:16:00,359,359.0,800.0,0.0,0.0,0.0,0.0,0.0,,3.0,Involontaire (particulier),48.914938,2.330665,12.8,50.0,1018.6,7.6,230.0,0.0,1,2018-04-26,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5634_48.9149_2.3307_2018-04-26.png
2018,6806,2A,2A085,Cauro,2018-04-27 10:48:00,1500,300.0,1500.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (particulier),46.2337295,5.3538775,20.6,53.0,1016.9,11.2,210.0,0.0,1,2018-04-27,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5635_46.2337_5.3539_2018-04-27.png
2018,4416,66,66076,Felluns,2018-04-27 12:46:00,10000,10000.0,800.0,0.0,0.0,0.0,0.0,0.0,,2.0,Involontaire (travaux),32.7569047,-97.0696914,19.0,46.0,1018.9,5.4,30.0,0.0,2,2018-04-27,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5636_32.7569_-97.0697_2018-04-27.png
2018,3414,83,83059,Forcalqueiret,2018-04-27 14:36:00,110000,110000.0,800.0,0.0,0.0,0.0,0.0,0.0,,6.0,Involontaire (particulier),46.2337295,5.3538775,25.1,36.0,1008.4,13.0,190.0,0.0,1,2018-04-27,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5637_46.2337_5.3539_2018-04-27.png
2018,4425,66,66014,Baixas,2018-04-27 17:44:00,10000,300.0,10000.0,0.0,0.0,0.0,0.0,0.0,,1.0,Malveillance,46.2337295,5.3538775,24.4,39.0,1008.6,7.6,250.0,0.0,3,2018-04-27,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5638_46.2337_5.3539_2018-04-27.png
2018,3278,48,48187,Les Salces,2018-04-27 19:04:00,500,300.0,800.0,0.0,0.0,0.0,0.0,500.0,,1.0,Involontaire (travaux),46.2337295,5.3538775,19.0,49.0,1011.2,18.4,350.0,0.0,2,2018-04-27,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5639_46.2337_5.3539_2018-04-27.png
2018,51,46,46251,Saint-Céré,2018-04-28 13:58:00,150,0.0,800.0,150.0,150.0,0.0,0.0,0.0,Estimées,1.0,Involontaire (travaux),46.2337295,5.3538775,18.1,63.0,1010.7,9.4,30.0,0.0,2,2018-04-28,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5640_46.2337_5.3539_2018-04-28.png
2018,3279,06,06130,Saint-Vallier-de-Thiey,2018-04-28 14:01:00,5100,300.0,5100.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (particulier),43.6482318,6.9434807,21.9,60.0,1012.6,9.4,180.0,0.0,1,2018-04-28,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5641_43.6482_6.9435_2018-04-28.png
2018,3372,04,04049,Château-Arnoux-Saint-Auban,2018-04-28 15:22:00,16700,16700.0,800.0,0.0,0.0,0.0,0.0,0.0,,4.0,Involontaire (particulier),46.2337295,5.3538775,17.6,69.0,1010.1,13.0,340.0,0.0,1,2018-04-28,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5642_46.2337_5.3539_2018-04-28.png
2018,3477,34,34225,Puisserguier,2018-04-28 15:29:00,384,300.0,384.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (particulier),43.8285303,3.3149013,20.6,53.0,1016.9,11.2,210.0,0.0,1,2018-04-28,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5643_43.8285_3.3149_2018-04-28.png
2018,3471,13,13112,Velaux,2018-04-28 15:30:00,5000,5000.0,800.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (travaux),43.3788275,5.5988743,20.4,61.0,1010.9,18.4,130.0,0.0,2,2018-04-28,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5644_43.3788_5.5989_2018-04-28.png
2018,3308,26,26080,Chastel-Arnaud,2018-04-29 10:20:00,1000,1000.0,800.0,0.0,0.0,0.0,0.0,0.0,,6.0,Involontaire (particulier),43.4439584,1.5155425,11.9,91.0,1005.0,7.6,330.0,3.0,1,2018-04-29,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5645_43.4440_1.5155_2018-04-29.png
2018,6810,2A,2A284,Sollacaro,2018-04-29 16:35:00,300,300.0,300.0,0.0,0.0,0.0,0.0,0.0,,1.0,Involontaire (particulier),46.2337295,5.3538775,20.6,53.0,1016.9,11.2,210.0,0.0,1,2018-04-29,C:\Users\Antoine Dupont\Documents\!EFREI\OneDrive - Efrei\!Cours\Machine Learning\Project\Forest-Fire-Prediction\fire_images\fire_5646_46.2337_5.3539_2018-04-29.png
